source,split,label,relative_path,filename,base_id,sha256
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74128_P0_L0.png,Z4_74128_P0_L0.png,Z4_74128,2b40d6b7e0635ceac4c56957409522d9733d547dc4b1fb448e534da758b2b988
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74133_P0_L0.png,Z4_74133_P0_L0.png,Z4_74133,b628e558c61162bac178d5b203f733aa4978b2eba1a4517dd6fe1b6c9522652f
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74134_P0_L0.png,Z4_74134_P0_L0.png,Z4_74134,2bcf07c0518a8c513752a5010a342a060675ff0dd0aaebb71eaab277ddbc5257
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74140_P0_L0.png,Z4_74140_P0_L0.png,Z4_74140,26002887c9829d3f1e59efa35e8f6a74cd1fc3f56139d2b4db63426805990fc7
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74141_P0_L0.png,Z4_74141_P0_L0.png,Z4_74141,2e28c94ab742a1955e1b2ca027050e67a32790f2af7468cfa6239a65b091d0c2
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74149_P0_L0.png,Z4_74149_P0_L0.png,Z4_74149,ef9e697a47a4b561e96c3bcc56a46cffb3f678fbbb250b4bac85d0dcea6f2144
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74150_P0_L0.png,Z4_74150_P0_L0.png,Z4_74150,5f079c02dee53ea554b4f26f953ad75e6000d57ffa58b8e19ba255e9707c95ad
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74151_P0_L0.png,Z4_74151_P0_L0.png,Z4_74151,4251cb6b11874958d6a8298f8c3b183946029768805b07da028021b599c7acb0
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74152_P0_L0.png,Z4_74152_P0_L0.png,Z4_74152,87c7d66eb8f3df69a7a173e10e0bd354a4f0b761d71b89dac54cd5c1feb993dd
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74153_P0_L0.png,Z4_74153_P0_L0.png,Z4_74153,5fc33849e54087af79b2d1eab7979a6dea811d903264f590b5e0c851f08f5754
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74157_P0_L0.png,Z4_74157_P0_L0.png,Z4_74157,50c8ade4d188f51df0b4200770e8945d0d816d447fb75dbcb1c7316383f2bb2e
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74160_P0_L0.png,Z4_74160_P0_L0.png,Z4_74160,455bde928376f8dfe2be322392871befa7fd9cf8d0b97a17f75dc12eba2e4070
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74164_P0_L0.png,Z4_74164_P0_L0.png,Z4_74164,0225ce3a9241f1a0a4c2dc2b31066b75a1786eb17229329250b7997da7c60546
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74166_P0_L0.png,Z4_74166_P0_L0.png,Z4_74166,381ca942cedeef1de077dc7ada054a9a85f1875fab0551263262952e81a768bb
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74175_P0_L0.png,Z4_74175_P0_L0.png,Z4_74175,13797a8451aeaa1f2ffaf16c0178dd7ac66bb3c307b25c316138a2112f7fa667
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74176_P0_L0.png,Z4_74176_P0_L0.png,Z4_74176,3b5b4bec19fc7fb8b80af6178f9cae8ea6e9629961dccd1902f68a0cb0e41892
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74179_P0_L0.png,Z4_74179_P0_L0.png,Z4_74179,839538bd7abc913c37345a711582643a4b35b3ba7af872d32f18c24a069e19b1
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74181_P0_L0.png,Z4_74181_P0_L0.png,Z4_74181,18a8ca2a80349cb6bfb3aada854c914b7c01848c3f71b066a9a7cd021bb904d1
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74185_P0_L0.png,Z4_74185_P0_L0.png,Z4_74185,9b2f599fa3e24435f8ad0ee4226066e9b2ef1f128db5a76ececff0ca1d565e5a
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74186_P0_L0.png,Z4_74186_P0_L0.png,Z4_74186,34cfbde27e1938d01ae28a404307e622caebb9a04a9fa9f9b9afac15a1365ba5
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74190_P0_L0.png,Z4_74190_P0_L0.png,Z4_74190,5988a38573ebc8574923970066d8a2501e22dcf89cac234c05fcfa17d96d8c96
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74191_P0_L0.png,Z4_74191_P0_L0.png,Z4_74191,25a6eb492f3064bc98406033f8dd3ef48214389f547a6299ddebccf79aaa96d2
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74193_P0_L0.png,Z4_74193_P0_L0.png,Z4_74193,cbdbb54605d9de2145df7fabad234ac78dd40ee85442e6e64958cdbe45723952
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74194_P0_L0.png,Z4_74194_P0_L0.png,Z4_74194,d407248288915a152c52fe3cf54d9683592442b8e37a6ea263878323ee31b5ad
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74195_P0_L0.png,Z4_74195_P0_L0.png,Z4_74195,2f35a78f0bfdd8825c8ce2a641408be553fdff0ecf949762469c979204a2937f
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74198_P0_L0.png,Z4_74198_P0_L0.png,Z4_74198,7580b279a52f4aee589febf58ab9f0628bb06928d4255fee6c3c375cf9b29c9e
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74200_P0_L0.png,Z4_74200_P0_L0.png,Z4_74200,e47d6224e00ea449e71a42440f4166a50b9afaa869a9aff850c7718b25b20076
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74205_P0_L0.png,Z4_74205_P0_L0.png,Z4_74205,6387650d52cbdf59ff5b89f28476bf592c8be879459b706e2173a0d468623faa
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74210_P0_L0.png,Z4_74210_P0_L0.png,Z4_74210,71a6764944e9e66977a4babc496abd401dd35eadd4bf69139c39a3a00a915b7c
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74211_P0_L0.png,Z4_74211_P0_L0.png,Z4_74211,7ff4311ec5ec7767e82016976085c6eacf31a4d9c3889e615f6d45f8abf06699
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74214_P0_L0.png,Z4_74214_P0_L0.png,Z4_74214,6388c28fa94ce88ee1c83f5c8918954dd14f350ad1a02657d6ebe84cf10b6c52
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74215_P0_L0.png,Z4_74215_P0_L0.png,Z4_74215,55f6dbf0529d752dece003b1bee67cf8b850ac488d7f16a69028f89d5e5b45da
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74223_P0_L0.png,Z4_74223_P0_L0.png,Z4_74223,13cb528a56f01c10659b61213ee45025f4c310acda9ef8c0a1b0376690b3b3f6
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74226_P0_L0.png,Z4_74226_P0_L0.png,Z4_74226,b375a0a1c271c0a5d317b5e3ee048b22aace500ef8601dc83582bdd7a3ec8fa8
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74228_P0_L0.png,Z4_74228_P0_L0.png,Z4_74228,1bcaa999c863e7ccee87f4d2449feb91220aa44bc1a5cad320e404624a7260f1
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74230_P0_L0.png,Z4_74230_P0_L0.png,Z4_74230,ebb420b3848b987303f844a8ae6c73a7eeeb7faa54ee0f96f50e1e5e610f0352
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74231_P0_L0.png,Z4_74231_P0_L0.png,Z4_74231,e6ae4f8a3ee7f3dcbdef7e34888ae84d546f84d51fff2b27c053ca637cd0e581
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74233_P0_L0.png,Z4_74233_P0_L0.png,Z4_74233,2866902d70c7f03ee65e829831361c9f51c23d029ad642d17aa64644851c1265
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74234_P0_L0.png,Z4_74234_P0_L0.png,Z4_74234,bed34da456bed408da06e4b6bae4460d5b09bc2dbac44d2582980bfa0bcb3467
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74235_P0_L0.png,Z4_74235_P0_L0.png,Z4_74235,2058d2ecf3ca481fae92d028836b40f815aafd823e4f34e520a612ebe6238844
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74236_P0_L0.png,Z4_74236_P0_L0.png,Z4_74236,fa062ef8f8748d248068c1f2dc4d2bd73899c199925b320364768971b2654acf
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74239_P0_L0.png,Z4_74239_P0_L0.png,Z4_74239,8fd335fdada09a8efddee67b6ad608a4752fd08c6451ad1b8e96dbd87700190b
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74240_P0_L0.png,Z4_74240_P0_L0.png,Z4_74240,23c0a7ea32527447afc3a1789147ecb22535036d4b4e0982ec3e5350ddb40f81
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74242_P0_L0.png,Z4_74242_P0_L0.png,Z4_74242,878f88078883f50a9e1cf98e2e6862a1b037db9ac992b537f98e03050c6b3389
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74243_P0_L0.png,Z4_74243_P0_L0.png,Z4_74243,8e62d137c10680c9a3ed5ae73d4e3687a382eb0e6c6eb7314779e0cd44678de7
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74245_P0_L0.png,Z4_74245_P0_L0.png,Z4_74245,c27d64c683d94ae4e9deb1d6fe99ca5e51d94cead8e5a96552fafa8d0d76e342
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74247_P0_L0.png,Z4_74247_P0_L0.png,Z4_74247,5c41435586e302e4abd019118284bf43c1379cd27fc475d637e86b8d37c83de1
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74248_P0_L0.png,Z4_74248_P0_L0.png,Z4_74248,a90e614b0b7098ed8a513b549cecf61afa00342e0cf90ef07071e2f660bd377e
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74250_P0_L0.png,Z4_74250_P0_L0.png,Z4_74250,16460543291a0d19d2e01dbff862ae172e8abbf1db121a8e4401cbb8d2a53394
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74251_P0_L0.png,Z4_74251_P0_L0.png,Z4_74251,aa7cc58636b744f8095d221a0f301ef90429b705c246fa7a2522b1de5cbb8773
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74252_P0_L0.png,Z4_74252_P0_L0.png,Z4_74252,e1d7454956a61a12246cafe9bc77b8a8f528916e9e893d000dfa0f2af6c32baf
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74254_P0_L0.png,Z4_74254_P0_L0.png,Z4_74254,a27965a9e2641d8de1302841d2dd7b27ad844e39362b7fe496e64ed217c6f1d4
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74257_P0_L0.png,Z4_74257_P0_L0.png,Z4_74257,7f7ca17d5b52f9bf7d3f4b9989fdb2062963dd9f93bfd89abfaaf15f0d2c9a16
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74258_P0_L0.png,Z4_74258_P0_L0.png,Z4_74258,045bcf7e8013ff4de1c62ec15ee7883b17e6f00dc2f3db393ccc74e2bc3418e4
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74260_P0_L0.png,Z4_74260_P0_L0.png,Z4_74260,e55a461ef82d1416833690858d923dc988bc96f6cedc3a93aeebd91289071c18
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74261_P0_L0.png,Z4_74261_P0_L0.png,Z4_74261,21a896cee523f0239946ca51cb335d1990be95aeeb14d01a7b9123d2a6b7d44d
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74265_P0_L0.png,Z4_74265_P0_L0.png,Z4_74265,ce15eb76cd88d7bf3384187a917414cfc35c5b0e4596f386dc1e9b8ee00ee947
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74268_P0_L0.png,Z4_74268_P0_L0.png,Z4_74268,e09716f4543fb0e802e7d10edf416480475d21dd7fc196d7d3032bdfad6ccf10
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74273_P0_L0.png,Z4_74273_P0_L0.png,Z4_74273,4216dab3bfebdfb2d934143f1706bc600bdfcf3ffe28b0e061f0cc33f1400a74
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74278_P0_L0.png,Z4_74278_P0_L0.png,Z4_74278,9c895422216de0e83e02a2481d7dfbba249a7f107a75c38f225bea47d13b59db
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74280_P0_L0.png,Z4_74280_P0_L0.png,Z4_74280,8090c88c935892161db91310efda4990d7b84d861627b597c368eb8451d772db
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74283_P0_L0.png,Z4_74283_P0_L0.png,Z4_74283,33d89f7bb5e6292c5d4ae884fedee3eb3d61216caae0ad073779bf1edc4dd472
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74284_P0_L0.png,Z4_74284_P0_L0.png,Z4_74284,b5d4152e3e19afd537cf981080a75b19b21f83010071b6e8b95922f3aa3a6e0d
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74286_P0_L0.png,Z4_74286_P0_L0.png,Z4_74286,606a286ace4782d97d28931d3514e03d8dc79806a129e19d933fe3d3d1f29654
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74287_P0_L0.png,Z4_74287_P0_L0.png,Z4_74287,7bc2de78143f14fa77407a5431bf11a2529429a25f7e486b6935a743b1e08410
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74288_P0_L0.png,Z4_74288_P0_L0.png,Z4_74288,e29b354965f0ac539bb0190c7f00a58605b7a759dfd0a68ea36580287170b4dd
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74289_P0_L0.png,Z4_74289_P0_L0.png,Z4_74289,d81c5e160ec7acd030ec9bff3b1b7e341f0adc916964679b80e0d15e2f86ab80
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74290_P0_L0.png,Z4_74290_P0_L0.png,Z4_74290,a26c10345f2906284527ceb08d5976e9d1eb16957335c80557cbe9093d7dcee8
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74292_P0_L0.png,Z4_74292_P0_L0.png,Z4_74292,04feb5c01a7dd77b1056e6a0c2bf4000b531c73b25bd636a980ba367b903c689
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74294_P0_L0.png,Z4_74294_P0_L0.png,Z4_74294,46503255d30c496e46a87e67c0dca03e666f49b5e5cc577876ded79490010d78
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74299_P0_L0.png,Z4_74299_P0_L0.png,Z4_74299,8f519994471d887e30554e162a92c11e06e980317b2ac30fd7ea77ad9b01074a
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74300_P0_L0.png,Z4_74300_P0_L0.png,Z4_74300,7155cc4a6428e2f855a87a47025f443010ff867eeca6d2469b9adf94666283d1
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74301_P0_L0.png,Z4_74301_P0_L0.png,Z4_74301,cfd75f4f24803287fa89119bbf92a44263b68b50b726017c19a0398d6e6171ad
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74302_P0_L0.png,Z4_74302_P0_L0.png,Z4_74302,20df67f46975e373eec5fb8899050fd06135018950570368e69d5e588d6ac486
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74305_P0_L0.png,Z4_74305_P0_L0.png,Z4_74305,8bad0a3bd93d2fe1bf071e0c7271cd1a8d1e9eaaf1ca2c65d8c32cc0d4f8fe00
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74309_P0_L0.png,Z4_74309_P0_L0.png,Z4_74309,92e21a14bb3ae741182e851baba52314cf811ee599da1f233f1b9365e97b9130
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74310_P0_L0.png,Z4_74310_P0_L0.png,Z4_74310,e2e80c73cd9f5ae6e895befbf7575b06b07df2c0c9ad1b3e9f39ee6fb4b28fe7
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74312_P0_L0.png,Z4_74312_P0_L0.png,Z4_74312,15cb444dc91a5df35cfb1d454699218e2007735a51c5226d9e96526ea81d77d1
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74313_P0_L0.png,Z4_74313_P0_L0.png,Z4_74313,a8bba765052a2f8ec50fc3efdf475c9ec00b0aec94b9b24295343d0aaaba963c
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74315_P0_L0.png,Z4_74315_P0_L0.png,Z4_74315,5f83043eef2d763ec7866bda839c697e35ed19c17a41574cfac93d24a28551b6
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74316_P0_L0.png,Z4_74316_P0_L0.png,Z4_74316,4f287a0c24499f74ef506bf7d5d6176be3a60403104138721ad85f7293813add
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74318_P0_L0.png,Z4_74318_P0_L0.png,Z4_74318,a70ea24a1f4d7e163f99bb1f5263f5a841a69d3048a2a239cbb3bbcbec4f242c
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74320_P0_L0.png,Z4_74320_P0_L0.png,Z4_74320,f6fd4f6d4eaf841b7a93b798b8381d9741ef2a060cc708fece6b8ca9b2fdffb9
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74322_P0_L0.png,Z4_74322_P0_L0.png,Z4_74322,a1fa4fde652c96f16f620745edc2ff1b8365817b7915d246ea93cd5196770fd4
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74323_P0_L0.png,Z4_74323_P0_L0.png,Z4_74323,365237e6b76450c607e1a66e3be05120ccf3b3905564433b88754794fc89217b
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74324_P0_L0.png,Z4_74324_P0_L0.png,Z4_74324,aeb28d366e46b32215f9d64dc1395efabbf1ba89a986ec7d0d309e92408558c9
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74327_P0_L0.png,Z4_74327_P0_L0.png,Z4_74327,af27867de23ef2682b62a6718bbde4fc94c4b30e6731c63b10d9e574c6921f1d
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74330_P0_L0.png,Z4_74330_P0_L0.png,Z4_74330,7a297c61eae3bbb87d7c20f82c4d3d85e56f40a8302fe421a796edb84cdba086
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74331_P0_L0.png,Z4_74331_P0_L0.png,Z4_74331,2f59f83b48bcafdb7e1837c5ed6526a339273eedbb9f4ab80a62e3cdb19b3846
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74333_P0_L0.png,Z4_74333_P0_L0.png,Z4_74333,f47f50bd19ef0e50582e0a852222940d5c155de09b2104964a2ff81edd574260
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74334_P0_L0.png,Z4_74334_P0_L0.png,Z4_74334,557cf85c45537625139800cb2e055aefc3fa1325bb16c806036b33f551881f77
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74335_P0_L0.png,Z4_74335_P0_L0.png,Z4_74335,45dfd814f3eef372be23841396df3d34da0599ac8eede2430b6580a3cbe77d98
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74336_P0_L0.png,Z4_74336_P0_L0.png,Z4_74336,4a7f0d4b119eb30c73006e96c0a26005d374833dd0840bdc4fa3abe9c409b742
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74342_P0_L0.png,Z4_74342_P0_L0.png,Z4_74342,fd5fce8d66d365b48c5336265a0769421224ff0aa1ff0c1fe10eae29d231f8e3
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74344_P0_L0.png,Z4_74344_P0_L0.png,Z4_74344,afd45a7190cc9bbf40c550c3ddc2cb5de4083732f341282eaabc452d326d8c4d
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74347_P0_L0.png,Z4_74347_P0_L0.png,Z4_74347,bdb0c32adfad950ede54500016d48832d08e6ec25cbf23befc632959797bfb73
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74350_P0_L0.png,Z4_74350_P0_L0.png,Z4_74350,cb3978492c8708bb66cd83dd173dc14dca2452b20a472aab8893e5c9fc80b552
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74353_P0_L0.png,Z4_74353_P0_L0.png,Z4_74353,7c498bb08c3251546289835e85104ef3f54cd0907acf07e3fdc30ea1cfe2a70b
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74356_P0_L0.png,Z4_74356_P0_L0.png,Z4_74356,b15d5517cc400552f4236f7092862b7300c772f4e26b7b20f7fb8c330c874c29
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74359_P0_L0.png,Z4_74359_P0_L0.png,Z4_74359,347395fdf7103588382560c45c2ec8d3ddab9942d1842b639aea8933d748a969
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74362_P0_L0.png,Z4_74362_P0_L0.png,Z4_74362,2a1c6ebcebfce178d1c94194be84ed94a21cc85ff95f4c6a5abe0d2932d8aa17
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74366_P0_L0.png,Z4_74366_P0_L0.png,Z4_74366,5d4a07423ae8212f63c60a0840152ee946d750317ade8af9518ffea8aafdc280
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74369_P0_L0.png,Z4_74369_P0_L0.png,Z4_74369,e643d29762f10b671b492f7560f3111a60e2ff979d6acc87d8e2aaa1e83e3c9c
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74382_P0_L0.png,Z4_74382_P0_L0.png,Z4_74382,9ef07037a6c2857b14a1463177ba4d1ebdd93f4770341eba8b9e3b2d84446f8e
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74384_P0_L0.png,Z4_74384_P0_L0.png,Z4_74384,adcff7595aa41ee25213b1305b26b2b20187291802aab80e17bd300b7b68de96
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74385_P0_L0.png,Z4_74385_P0_L0.png,Z4_74385,cfb4bd06f3ebc9b13cc60299eb9c6d90b5ea5a6735b5287c8c232a93445d4719
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74387_P0_L0.png,Z4_74387_P0_L0.png,Z4_74387,2290e6a714b81a6c77674698f02585210fc73a0383e61c001e6baa6565bc6d04
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74388_P0_L0.png,Z4_74388_P0_L0.png,Z4_74388,7eb318400b16b67931d63d291e4c3fbbc518ef6d1c5fa36c3d7bbd206542a9a7
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74391_P0_L0.png,Z4_74391_P0_L0.png,Z4_74391,89ec4405c09fd9464f5f3b835f3f569a1dc10a81330a418d9d986c614a8179e5
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74392_P0_L0.png,Z4_74392_P0_L0.png,Z4_74392,480eddc65e853d3b0054ae17f163a3e42a3ba8312f62f9fcd6e37d8c8169f111
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74396_P0_L0.png,Z4_74396_P0_L0.png,Z4_74396,628b414a64b4565d9156c620a9563bcd938403dff5db113925c58b9662d2d82c
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74397_P0_L0.png,Z4_74397_P0_L0.png,Z4_74397,7fddfcd0ec0453532be9988fc408509e9c9a5726adb299e75a68da7b77544e90
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74401_P0_L0.png,Z4_74401_P0_L0.png,Z4_74401,6ec3640e288083bb078ac7a5091c40f237ca24d90a77f7954c1f346be052d7f9
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74404_P0_L0.png,Z4_74404_P0_L0.png,Z4_74404,83aa9d2daca7593b77ff2a4940f8c973fc021956d8b6b49a7f319c45813f0f8f
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74405_P0_L0.png,Z4_74405_P0_L0.png,Z4_74405,a53668ac643b3774a00b18b173cbc7f57da4d02b737f02249bc7799098301599
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74408_P0_L0.png,Z4_74408_P0_L0.png,Z4_74408,0ce189974837a1394e0a86450c74470be23bb4169c0d7e57cbffbc10e048bd20
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74414_P0_L0.png,Z4_74414_P0_L0.png,Z4_74414,c8ee8427e556132db803384b89f0729e4fea39b5b76e7664a4b4b27af0c78c37
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74415_P0_L0.png,Z4_74415_P0_L0.png,Z4_74415,4bf232ca8fc7243fa8b7db2b6c0632c7620691573818a9785a2c9a178b3b42f1
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74419_P0_L0.png,Z4_74419_P0_L0.png,Z4_74419,4a63654e9c8ae4da725bd4353b642665125613c5222f1619db1d0e74b19cce01
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74420_P0_L0.png,Z4_74420_P0_L0.png,Z4_74420,0e84c480b6519a1b0f6fc527392b0168996f4eab75930b6d875a2f15b7f0f80c
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74421_P0_L0.png,Z4_74421_P0_L0.png,Z4_74421,b7f3ed7b43b52719d963d0ddf11e8b36d8c778fd7121562fee5561f21415c90d
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74423_P0_L0.png,Z4_74423_P0_L0.png,Z4_74423,90455304369618b339b44984020f4be7bdb7b5d41cf405374294bfa351e925eb
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74424_P0_L0.png,Z4_74424_P0_L0.png,Z4_74424,c8780c8d730c1335b93d9477775ea703d214a72c7412798e4cbcd323d5a306e4
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74425_P0_L0.png,Z4_74425_P0_L0.png,Z4_74425,ff112334ee8fa1ee68dd3d9240c21d509824dc3a8a38355d24723f8e91696c79
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74426_P0_L0.png,Z4_74426_P0_L0.png,Z4_74426,89ca9aba958eeead9487c20d4e8dd703e70f35de3e5d56cad2d775e999b80714
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74428_P0_L0.png,Z4_74428_P0_L0.png,Z4_74428,81673c52146882cc6e4b1aff0a723995d08b7977b4d598744e0d7cf1ec147b42
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74429_P0_L0.png,Z4_74429_P0_L0.png,Z4_74429,e919a76065ca0bfdbb735ec652a2fb5149c568f454ef71a99dc176b32d851785
aihub,train,1,Training/01.원천데이터/TS_아토피_측면/Z4_74432_P0_L0.png,Z4_74432_P0_L0.png,Z4_74432,b1137d57df56ff389a70d9326cb85489530468ff009a8ecd78800dfb536e37d3
